match_id,radiant_win
12950,0.058467146531018366
12951,0.7471293383392708
12952,0.7496381323642001
12953,0.12175756166900209
12954,0.18235757751492054
12955,0.413808793671509
12956,0.9111609852403834
12957,0.12073195991718677
12958,0.2374080315114283
12959,0.8345762927860573
12960,0.07429051745705972
12961,0.26587593449702795
12962,0.515288421580592
12963,0.7377027319873037
12964,0.17304728027470706
12965,0.4647561109984826
12966,0.23924324438124533
12967,0.18449792519718355
12968,0.3079860682230917
12969,0.586569456091437
12970,0.35123540799425046
12971,0.5726565177272582
12972,0.7038448193711357
12973,0.3011771412964449
12974,0.7000289388290132
12975,0.7982465285828471
12976,0.8263518239371892
12977,0.9247653287584001
12978,0.7736220185944981
12979,0.6233782197277735
12980,0.9752326369271882
12981,0.7153081037243694
12982,0.8526794899023413
12983,0.8919594830268657
12984,0.8167174769829262
12985,0.30243971350030074
12986,0.34734559127190423
12987,0.5712995419662348
12988,0.47825550060548294
12989,0.12570127833865108
12990,0.401493553504895
12991,0.5795719508169496
12992,0.6531400847419868
12993,0.8690721804091612
12994,0.17062417808997
12995,0.6053105230454442
12996,0.12353620413430078
12997,0.5414812735686189
12998,0.19972590972896254
12999,0.7649482661662428
13000,0.6862788385142434
13001,0.995323267187434
13002,0.9091347919127113
13003,0.5790994605524785
13004,0.44497426434848164
13005,0.7395028746077188
13006,0.3187699252178614
13007,0.3119319968413474
13008,0.2762802178897976
13009,0.5876450128037263
13010,0.7416237788292579
13011,0.8435446942410841
13012,0.7797309609474785
13013,0.6329345396660134
13014,0.9065157759597643
13015,0.9519580115369112
13016,0.13530639336905925
13017,0.8101884005190464
13018,0.784520327493636
13019,0.2464527224637848
13020,0.6990976963588998
13021,0.6354864720764036
13022,0.0722711861916665
13023,0.5476044762658913
13024,0.37463288662824357
13025,0.6327229508769471
13026,0.6654400047999781
13027,0.3379042794715297
13028,0.2756371238884959
13029,0.26654854260935945
13030,0.018262167379502037
13031,0.22565795857741788
13032,0.8332462427887288
13033,0.2756381462004521
13034,0.3845699935617066
13035,0.614956750066215
13036,0.33040497655194634
13037,0.38988519400884936
13038,0.3364046072765571
13039,0.18676368675398614
13040,0.5011117768572889
13041,0.7856070688600982
13042,0.6917389694721311
13043,0.5313001823904336
13044,0.7791382102655751
13045,0.7754707863135198
13046,0.8386758243043722
13047,0.3902944694751078
13048,0.02036565762900644
13049,0.0007683082888921833
13050,0.8712983814312087
13051,0.35488143338425115
13052,0.1462008891881048
13053,0.5261554395727295
13054,0.8871704173150367
13055,0.964941720690363
13056,0.8348517700416599
13057,0.5326973692578388
13058,0.07104634185284975
13059,0.06062367907368482
13060,0.2991202606619192
13061,0.8213504315682985
13062,0.5909521380691977
13063,0.4708043947492886
13064,0.18962148512893362
13065,0.6267363757459855
13066,0.6631134327100993
13067,0.03712438872536372
13068,0.6227406713834738
13069,0.08986932901009814
13070,0.42396166559563886
13071,0.384641547179843
13072,0.32459631891300644
13073,0.848495040326534
13074,0.26522142189501596
13075,0.15216932765500457
13076,0.11972210098806413
13077,0.835533716291601
13078,0.7784091344698035
13079,0.09073490716732058
13080,0.9295814123566626
13081,0.7441470276251035
13082,0.789785496821383
13083,0.5765906290247196
13084,0.5725773610261868
13085,0.7566939877868031
13086,0.38008478320632866
13087,0.4154879006749307
13088,0.6798445536991976
13089,0.6110027263987534
13090,0.9866630181553175
13091,0.9714489395958233
13092,0.782379430824059
13093,0.6754439211178729
13094,0.21069536904340724
13095,0.020571897505916037
13096,0.8708923016230997
13097,0.8062215881331112
13098,0.5863910958221187
13099,0.7234243633853159
13100,0.35712946377697186
13101,0.638388553297471
13102,0.2497113315411824
13103,0.41796003713548346
13104,0.884240698186081
13105,0.6362051726632193
13106,0.8158633172052444
13107,0.2952813360926453
13108,0.7583734047057359
13109,0.26874656438015465
13110,0.14236695463720062
13111,0.7740174075105866
13112,0.704442659017037
13113,0.8344266655063347
13114,0.8154042364560593
13115,0.5598018964879208
13116,0.961475378550039
13117,0.7381165835705561
13118,0.19760271489526982
13119,0.7774532431452875
13120,0.800189775287355
13121,0.7818143074545897
13122,0.8300960993337582
13123,0.11482698031332039
13124,0.40328589725423536
13125,0.49985268015757767
13126,0.6373383511013527
13127,0.061603289715066345
13128,0.03916467311092586
13129,0.24788009519294185
13130,0.20337092263058953
13131,0.6354832381210318
13132,0.6108712405215567
13133,0.5886969643768817
13134,0.661354684992798
13135,0.6685086143618182
13136,0.947528092742871
13137,0.659592315037497
13138,0.4269781616086199
13139,0.32410881774471356
13140,0.392129451552255
13141,0.17628735374814097
13142,0.9289160465648689
13143,0.6673396601826164
13144,0.7956430268785911
13145,0.6909657199671766
13146,0.7825406197126075
13147,0.4557236775343584
13148,0.21843882711287976
13149,0.4297792406188119
13150,0.009350027042145381
13151,0.8377639843558143
13152,0.4251988239955816
13153,0.4108766528563699
13154,0.6733029426178
13155,0.34963933371322575
13156,0.8839068853743248
13157,0.5677622432884173
13158,0.8127381232617548
13159,0.8278787267094873
13160,0.6160903784551951
13161,0.17959380051139873
13162,0.8857050574188345
13163,0.30943614144648146
13164,0.3925657894357536
13165,0.16165124456429203
13166,0.8987370431289623
13167,0.9802061386205458
13168,0.003940625950171417
13169,0.14945744865844612
13170,0.38186717221763056
13171,0.7429504204395343
13172,0.4103679503708052
13173,0.8434616823301283
13174,0.35967061565305714
13175,0.7247651093505979
13176,0.9921856213785554
13177,0.09762919563751582
13178,0.5315741978146119
13179,0.85364443736314
13180,0.8541975504705983
13181,0.6798553549709709
13182,0.292024612042026
13183,0.3291865220329583
13184,0.5743900383268346
13185,0.6353573916220037
13186,0.9337911674568791
13187,0.4930705114943785
13188,0.11298275658681567
13189,0.6306002178795872
13190,0.38296337615499654
13191,0.39041973041868894
13192,0.031247541351023367
13193,0.7883773293718291
13194,0.8991341596781234
13195,0.6449420524570127
13196,0.7679422652299079
13197,0.4002031849879468
13198,0.026449808144569875
13199,0.8926648925448574
13200,0.4258168491765617
13201,0.25564586713312665
13202,0.03738454989039297
13203,0.7540998361058475
13204,0.3709707054931579
13205,0.858714781481534
13206,0.4283161800043772
13207,0.26686294783178055
13208,0.38577777044565364
13209,0.13333769778483429
13210,0.40254306116920835
13211,0.3038461118929272
13212,0.8984644567052287
13213,0.8527481765856957
13214,0.8566934394703134
13215,0.04203148739978613
13216,0.11044983187402047
13217,0.039332889858697206
13218,0.33480957664136857
13219,0.5272423207386371
13220,0.13112995554195772
13221,0.20993734193439884
13222,0.14081124635100228
13223,0.9533068812757858
13224,0.8751330312633241
13225,0.5291979940649261
13226,0.1845158882011978
13227,0.7084007591245911
13228,0.17750927608451894
13229,0.6302324564381404
13230,0.6748952557599404
13231,0.5603669345997947
13232,0.9631530592632933
13233,0.7528701376182378
13234,0.08477846453110383
13235,0.9732494437873018
13236,0.23751301245687528
13237,0.4873903414580223
13238,0.4880852631776691
13239,0.6610025654624073
13240,0.25052949082412357
13241,0.036660268998778944
13242,0.4153580024063729
13243,0.0803233536507727
13244,0.4618081735558188
13245,0.7609386867512216
13246,0.18327438537009588
13247,0.9886727237678355
13248,0.5960224705135851
13249,0.8834409881139385
13250,0.08080190684166688
13251,0.24327497685278499
13252,0.9733897266665862
13253,0.5457616404722175
13254,0.4980116608614258
13255,0.34302172207612236
13256,0.7287305876833052
13257,0.5945135552074178
13258,0.034729686329307174
13259,0.18508793756076447
13260,0.5781792651616124
13261,0.7007292815145014
13262,0.23676144364247986
13263,0.5218281016514749
13264,0.5565872994127158
13265,0.3056484248319403
13266,0.35742863153282
13267,0.9250942564900011
13268,0.3002878401751632
13269,0.6357731847955272
13270,0.058366342522189085
13271,0.8133671018966928
13272,0.5341021012374191
13273,0.2155727751612988
13274,0.792134542435933
13275,0.13724903832305668
13276,0.64175234944877
13277,0.38210754210885145
13278,0.5137252781204671
13279,0.6109337579543863
13280,0.13514694658365167
13281,0.8969513344435589
13282,0.7761367873273612
13283,0.48726281749222555
13284,0.1856902973064638
13285,0.7142717618287072
13286,0.2560027696214018
13287,0.17820767062426812
13288,0.9634602520856906
13289,0.9512990837460072
13290,0.37243492499544784
13291,0.665780235434186
13292,0.5194469279915864
13293,0.9621350183178403
13294,0.9431569215043809
13295,0.0954731047375561
13296,0.23626258195150096
13297,0.8464024671125239
13298,0.49400370814429273
13299,0.32538306363974734
13300,0.4381472439651336
13301,0.17360275717270846
13302,0.7134313098437689
13303,0.1470075696237636
13304,0.6595359532494282
13305,0.06896689442330206
13306,0.5172463630426253
13307,0.8156323366413792
13308,0.34453576021959575
13309,0.4503167019072739
13310,0.7207459414713158
13311,0.7791022065285027
13312,0.31376006732538275
13313,0.09104572458293814
13314,0.8604247726148567
13315,0.8843368844411864
13316,0.047398872760099464
13317,0.4141927648432727
13318,0.34792814372329905
13319,0.21743937797129032
13320,0.848987282584872
13321,0.1840255541537229
13322,0.08255359059560463
13323,0.14898917303987858
13324,0.09091948308541598
13325,0.9208457384794977
13326,0.2292602670138233
13327,0.9309885899868908
13328,0.594252051445425
13329,0.24248095468052677
13330,0.2683342453360422
13331,0.4846222430256024
13332,0.5070666389127215
13333,0.06877972571826096
13334,0.8432114935894963
13335,0.6589470367569765
13336,0.6562781739228739
13337,0.07419868760886317
13338,0.5259546852436089
13339,0.6894334573944869
13340,0.393690431466434
13341,0.16709226496743368
13342,0.5899881506059342
13343,0.39531504936357076
13344,0.4332421885815859
13345,0.8662226197327374
13346,0.7871332293862775
13347,0.7666830212931011
13348,0.640942970277361
13349,0.1318427545913481
13350,0.8044384167758432
13351,0.749716694264706
13352,0.23526026198773942
13353,0.7529581985467783
13354,0.004259659618993328
13355,0.12812525468037528
13356,0.846588756933087
13357,0.009560357170619094
13358,0.5621849429490091
13359,0.8210864210131216
13360,0.952603432743506
13361,0.46825342455697583
13362,0.4473318008994325
13363,0.2949131287593836
13364,0.37456837610596916
13365,0.4666933468201405
13366,0.1124220893739235
13367,0.164394977837519
13368,0.1690326108550798
13369,0.8128168855057243
13370,0.8587359931452635
13371,0.04541413207843259
13372,0.07864152996154627
13373,0.92797019724457
13374,0.8068631448654839
13375,0.07158176567291574
13376,0.8512563756633083
13377,0.12933878644921692
13378,0.9877324261603925
13379,0.31206760888925067
13380,0.08216384583704694
13381,0.7596273815058449
13382,0.11734707876051897
13383,0.2264024436160138
13384,0.5294206213840824
13385,0.1015897150064694
13386,0.5653500219185164
13387,0.13912657830391373
13388,0.6390315179339646
13389,0.2848680258224816
13390,0.40222979284428273
13391,0.739679256415151
13392,0.985641538859113
13393,0.6566384826980908
13394,0.6353292255445996
13395,0.03976053891052922
13396,0.9576330285580109
13397,0.014352179076466243
13398,0.8866739416293864
13399,0.9643492259382265
13400,0.8112590072605829
13401,0.42944523443711646
13402,0.8667443782352215
13403,0.05192336277207321
13404,0.37116403847424606
13405,0.5224609442415826
13406,0.02304819715121642
13407,0.5535053019737378
13408,0.903542275530907
13409,0.7413141203834213
13410,0.8419633810007084
13411,0.5762891679343567
13412,0.46372221373815825
13413,0.9784847265209994
13414,0.39082101007954984
13415,0.7607956449461142
13416,0.07445445940821327
13417,0.343973458945938
13418,0.874256548962662
13419,0.13526147503987174
13420,0.6510466160792961
13421,0.7742529765548322
13422,0.879623651765198
13423,0.04757821855473299
13424,0.21519657317163043
13425,0.5763091034707569
13426,0.2790690841371387
13427,0.14771620600299817
13428,0.8431670415470062
13429,0.9227120329908306
13430,0.9518096663834182
13431,0.8172093659401194
13432,0.09358250758643505
13433,0.3377899780794784
13434,0.7267994868810997
13435,0.10677991446136692
13436,0.09088972144665375
13437,0.22643822085418164
13438,0.46728857956169967
13439,0.7645909534394684
13440,0.34882902280262096
13441,0.04123753196528124
13442,0.01972620364099309
13443,0.9342329004035972
13444,0.8581671446093949
13445,0.3442742391519831
13446,0.07750916031777089
13447,0.70221088583374
13448,0.1752715126314487
13449,0.914990023748551
13450,0.9761348545492216
13451,0.9648622839596144
13452,0.8326071660452599
13453,0.5603980618383936
13454,0.08727707465293322
13455,0.1694776496957643
13456,0.7828772398937
13457,0.17628998271480656
13458,0.7795332280271219
13459,0.1479429895816241
13460,0.9645765880406211
13461,0.44461613249360654
13462,0.7693518513524022
13463,0.2873834282168023
13464,0.9887873510999903
13465,0.6750187616961153
13466,0.052496521314398414
13467,0.008821928109773558
13468,0.17634333717374817
13469,0.9703379001665111
13470,0.13097047626987157
13471,0.7381413744196493
13472,0.481035458529654
13473,0.6070139909516563
13474,0.9655058569198509
13475,0.7358788576148965
13476,0.2891771764043607
13477,0.6273542302797392
13478,0.1405985453329126
13479,0.008092834948486893
13480,0.356210114696902
13481,0.5354329051393172
13482,0.8245627496650233
13483,0.2689051085853046
13484,0.18876741366312522
13485,0.6388771983049147
13486,0.23648509279788155
13487,0.5299966181416693
13488,0.27538759837432847
13489,0.8008670377229427
13490,0.6876574786474666
13491,0.3180281344212642
13492,0.024469922335398908
13493,0.7783037848827499
13494,0.0434765513392692
13495,0.5415214206752451
13496,0.20686729168616624
13497,0.4775341551658391
13498,0.3647839839410757
13499,0.8991975116671569
13500,0.57370066718962
13501,0.6761946506694699
13502,0.5554486807236894
13503,0.12311137100587222
13504,0.9834373044677606
13505,0.43932058097626847
13506,0.47391836352123917
13507,0.7017673725786266
13508,0.1160423363283275
13509,0.08352279063470314
13510,0.6423253017031183
13511,0.1571321785658234
13512,0.6901400279404141
13513,0.006951257006493128
13514,0.8066837955820791
13515,0.4907772467391619
13516,0.6728472726067798
13517,0.799586727611494
13518,0.783295014516341
13519,0.3566840571242621
13520,0.16217445779649675
13521,0.06614725899407903
13522,0.2648866365339758
13523,0.6659643089810446
13524,0.7753627650081787
13525,0.8810498635245638
13526,0.09886007822273679
13527,0.7834810738645827
13528,0.3062437394790557
13529,0.40356315317922753
13530,0.79672157715827
13531,0.7720379959582572
13532,0.8214792873460636
13533,0.13162439348055022
13534,0.46744799891204525
13535,0.30034683026190734
13536,0.7318967510526523
13537,0.03383201466517316
13538,0.8683603273964815
13539,0.6772483956405594
13540,0.3060814513546398
13541,0.3096710700508275
13542,0.5319659553048138
13543,0.8869381218748708
13544,0.5073851244911359
13545,0.6463910032352628
13546,0.809951458411882
13547,0.8451361506612677
13548,0.9101835810222245
13549,0.7429681079477297
13550,0.5087795747401243
13551,0.5012453177283779
13552,0.6400703771868032
13553,0.01763869329014267
13554,0.2763519441361003
13555,0.6449415897062143
13556,0.9088623836775497
13557,0.424103227037831
13558,0.4700237796122779
13559,0.7035888004424646
13560,0.8043225846319343
13561,0.29675326485621667
13562,0.018841694233621253
13563,0.8327595502708408
13564,0.9278796054142759
13565,0.2305718914968078
13566,0.650424761082279
13567,0.8627168118000604
13568,0.8942458600847788
13569,0.1180580484680368
13570,0.060195151486271525
13571,0.3277886074630415
13572,0.18924158968125138
13573,0.4781626115447615
13574,0.6865797133468315
13575,0.03040550454371549
13576,0.11599076307556688
13577,0.02257038661930688
13578,0.48319644099811
13579,0.5862554337170721
13580,0.23669274635412463
13581,0.33175823552508077
13582,0.9099773859978751
13583,0.7436477115770648
13584,0.4698916362656219
13585,0.6216347054397053
13586,0.16004750773141552
13587,0.15716991767457067
13588,0.5792581390353982
13589,0.8230856208611376
13590,0.7344946558105767
13591,0.8865026853316532
13592,0.03964201477296336
13593,0.8847417052995188
13594,0.6476443630931198
13595,0.641667322370431
13596,0.36482046156997416
13597,0.5606810877479655
13598,0.09370349683004986
13599,0.1372664779574152
13600,0.9522429536230922
13601,0.6454665437594177
13602,0.6268182245207949
13603,0.3104584774097622
13604,0.4822443425990369
13605,0.037860572033572515
13606,0.36905550101988827
13607,0.26683420422237747
13608,0.6149152731597324
13609,0.37083847967057615
13610,0.5580612963904291
13611,0.08427590591743417
13612,0.9473655722103768
13613,0.8010958281226143
13614,0.1699851307126865
13615,0.1886278691264256
13616,0.9802028687454181
13617,0.15003338573566105
13618,0.8413916000918957
13619,0.5404778854473413
13620,0.9814090519631938
13621,0.8128459075746065
13622,0.6489065336350781
13623,0.7585688786403824
13624,0.8865293868871534
13625,0.5297931714007692
13626,0.22622318365123717
13627,0.8161517093103886
13628,0.9118340849502807
13629,0.44722184860930225
13630,0.674482209797787
13631,0.42643130489581793
13632,0.6860077778241291
13633,0.9952448853889112
13634,0.21602661206079699
13635,0.2048105729035684
13636,0.760841272416613
13637,0.9907285793805206
13638,0.16903889903102876
13639,0.7056963602125041
13640,0.296747986263049
13641,0.7705566398042364
13642,0.19409292332028816
13643,0.1332039091713879
13644,0.3316862224693762
13645,0.6769500019725151
13646,0.6781959306355648
13647,0.09105660887852385
13648,0.21300146083724458
13649,0.12214923302566394
13650,0.8314951752906162
13651,0.9598598697152447
13652,0.6294643980753797
13653,0.05284853077496199
13654,0.7599442640763471
13655,0.06617085447675619
13656,0.25600383183767117
13657,0.4304075308408678
13658,0.25377138895350404
13659,0.36384272053990574
13660,0.5791662035960733
13661,0.5906102384716649
13662,0.34363971291996753
13663,0.11413552798999294
13664,0.7149979908290992
13665,0.44998623810616667
13666,0.8487395703650813
13667,0.45597028420888086
13668,0.3579828710178752
13669,0.7105210654824414
13670,0.8356086953232679
13671,0.577762155809859
13672,0.7713850093687508
13673,0.7114115156076366
13674,0.888309446410314
13675,0.2685180148137859
13676,0.9359905638466663
13677,0.1112479052669304
13678,0.6660301691613156
13679,0.21355418947064697
13680,0.642624209582063
13681,0.9825130930152886
13682,0.788179122019782
13683,0.20304886462636307
13684,0.6263691927060708
13685,0.25100573142068305
13686,0.5585561437488378
13687,0.8866954933785569
13688,0.10474376989392886
13689,0.45166693879615427
13690,0.9683645892385003
13691,0.5336924550491519
13692,0.04266854603433401
13693,0.11683350099794876
13694,0.7877448908858692
13695,0.2941740557291668
13696,0.181305104007643
13697,0.8956189306526233
13698,0.7324402076653211
13699,0.28863451580476585
13700,0.561534178043182
13701,0.7362610772873113
13702,0.2838514733307338
13703,0.2686464293743883
13704,0.41059729526240996
13705,0.8792682655915646
13706,0.10166936839143781
13707,0.9930936983903174
13708,0.8981446898611324
13709,0.931454610892904
13710,0.9024017046003753
13711,0.693378098158148
13712,0.12855093542749862
13713,0.9765135868938826
13714,0.5750724011928643
13715,0.5794323603442639
13716,0.9482610076315091
13717,0.9200262505165868
13718,0.36421245767313626
13719,0.6131324045313609
13720,0.4230836769369769
13721,0.8721939982433053
13722,0.08075381585147423
13723,0.9617348698105878
13724,0.22709970333555418
13725,0.48327916958324013
13726,0.04780799516496648
13727,0.4609571114299952
13728,0.5416771344427044
13729,0.3074388952825877
13730,0.4593974903442203
13731,0.09074893151441421
13732,0.9111952027960093
13733,0.3688458740361925
13734,0.30852822000474245
13735,0.8876731252811259
13736,0.17554608953604978
13737,0.6791340641777559
13738,0.8083792574056391
13739,0.6882339189092903
13740,0.6807321610257183
13741,0.04922313699763836
13742,0.5263175380542404
13743,0.7244286093862947
13744,0.5525643664066374
13745,0.8565112470573224
13746,0.29400613853329205
13747,0.6992425070972828
13748,0.4667374248702574
13749,0.09970728029275688
13750,0.7899648160578072
13751,0.26101566136526066
13752,0.7319448404767912
13753,0.7550964778181083
13754,0.7326649742783343
13755,0.986064932719279
13756,0.7225606090228348
13757,0.3899992862194739
13758,0.3211363106437588
13759,0.7729365021159315
13760,0.5112927164531766
13761,0.3593977193622937
13762,0.5267273262969387
13763,0.9917022820945605
13764,0.3597486878401812
13765,0.9724329237672953
13766,0.8459565626525964
13767,0.08645415792657074
13768,0.043442840518663206
13769,0.05470988606774052
13770,0.1977120549892254
13771,0.947693361364134
13772,0.4507227990154855
13773,0.8351593835613548
13774,0.9793928087073626
13775,0.3961501315357271
13776,0.6178497539435879
13777,0.920659329710484
13778,0.8972541752717733
13779,0.649021484021455
13780,0.47247393228993095
13781,0.07302085552691562
13782,0.706825370548256
13783,0.8510770016403736
13784,0.7562041296505939
13785,0.7448102057763474
13786,0.042203271651140795
13787,0.4797698543990605
13788,0.8545276344709951
13789,0.2798190612471896
13790,0.5686952191709838
13791,0.02239175430740936
13792,0.4536806758117118
13793,0.5961972682295972
13794,0.10616039807217226
13795,0.2882136390494461
13796,0.26527834457949995
13797,0.7985132030299397
13798,0.26650511049216097
13799,0.329785710035297
13800,0.8860429130292493
13801,0.12014538538241382
13802,0.6009798588749647
13803,0.3113059902695392
13804,0.9455964179020467
13805,0.36846581894568675
13806,0.24385638117974295
13807,0.5898570143841805
13808,0.4211232075382998
13809,0.9785949209439109
13810,0.4367670052634054
13811,0.8221434242224297
13812,0.1432509884860712
13813,0.008728004169948678
13814,0.4456173778970466
13815,0.19099476516783742
13816,0.6631531078132566
13817,0.449361183578581
13818,0.5492820593237631
13819,0.883654462607454
13820,0.21306075328954055
13821,0.37447640409128136
13822,0.1808413287779841
13823,0.8603396455234282
13824,0.7843440660051425
13825,0.4403900607858934
13826,0.520109575822882
13827,0.9218036765965181
13828,0.6045518271399039
13829,0.4561465041892091
13830,0.19162972711632775
13831,0.8913636109664912
13832,0.5261315953823344
13833,0.398901180965495
13834,0.4246187440206596
13835,0.5880455001206182
13836,0.6351213260717313
13837,0.46454817560883155
13838,0.238489217917083
13839,0.2463406771888922
13840,0.4309819529772776
13841,0.6898119334349627
13842,0.8219880936426417
13843,0.33595669183994425
13844,0.3378411930190691
13845,0.024891598895455225
13846,0.762985004017591
13847,0.5784941813466404
13848,0.009642952635728563
13849,0.7337643437244075
13850,0.7869096039156852
13851,0.5985760859051872
13852,0.5633916952309475
13853,0.49937393304146016
13854,0.4419591611286924
13855,0.1988006666172164
13856,0.9056831362886585
13857,0.13996722544618778
13858,0.47209396173760676
13859,0.21520518492823426
13860,0.9120809969452384
13861,0.5229406810096018
13862,0.18040341583907182
13863,0.6765953398772531
13864,0.03877205943653139
13865,0.4159140355436076
13866,0.7119653161253433
13867,0.5972407804042971
13868,0.9895526038665399
13869,0.6151338275845059
13870,0.7774715657027381
13871,0.0914434340068011
13872,0.2756299499808045
13873,0.01280747909112645
13874,0.9938445388341975
13875,0.5334230959273125
13876,0.30860064435997014
13877,0.6150536419177398
13878,0.3711488738643245
13879,0.17924050812244774
13880,0.17444440737908629
13881,0.9624780967766035
13882,0.35381907952177993
13883,0.7317993988001231
13884,0.896990779521751
13885,0.06697079377183313
13886,0.49027469771912446
13887,0.1470929038489177
13888,0.967591947957325
13889,0.09310537234630978
13890,0.4917654510249413
13891,0.01042178783503267
13892,0.8074713253651825
13893,0.208843338443494
13894,0.188348025944728
13895,0.1197506998995923
13896,0.35697483855308454
13897,0.3424002908323429
13898,0.8143509008236258
13899,0.7584878618803613
13900,0.5483309633952426
13901,0.48778302344377966
13902,0.2407542818408851
13903,0.31294270931949963
13904,0.5726461165555002
13905,0.5537305511905676
13906,0.40784332491610586
13907,0.653207698364569
13908,0.527378159747727
13909,0.6685721725356255
13910,0.16289951251256718
13911,0.5989184231173038
13912,0.49367768669668555
13913,0.6930956744578283
13914,0.6742253788375501
13915,0.6219500878046914
13916,0.3067355105989714
13917,0.25678874844008737
13918,0.49074293935662183
13919,0.9207423884599002
13920,0.6207208141225307
13921,0.7125804321886685
13922,0.11631320966609793
13923,0.6184145616978498
13924,0.6561676272287212
13925,0.32969793329099106
13926,0.9060024935407497
13927,0.08203905400750389
13928,0.7595008543861531
13929,0.5936283325419747
13930,0.91676521359169
13931,0.3104229238854478
13932,0.018766474881996786
13933,0.7943880070890231
13934,0.3461391245838301
13935,0.18949636967556838
13936,0.9659596432365117
13937,0.9905232766251876
13938,0.41756320452685114
13939,0.9914871186887819
13940,0.8067227197245078
13941,0.2069434227105046
13942,0.23320531334240113
13943,0.743907159438081
13944,0.3780541824944529
13945,0.8828493910790047
13946,0.4608048290231477
13947,0.607662263694363
13948,0.6595953050227811
13949,0.24562306362675967
13950,0.4071911961364578
13951,0.736543906874307
13952,0.7522254920884788
13953,0.7008160289838007
13954,0.0067107296383071
13955,0.5194054878990552
13956,0.3380008581402115
13957,0.47416542213888013
13958,0.9502688567453706
13959,0.728427706537156
13960,0.4480683413884301
13961,0.13840506402325825
13962,0.16870564256667842
13963,0.3871869456220627
13964,0.8363957103486164
13965,0.3582574091111831
13966,0.140311489208377
13967,0.5994874105851709
13968,0.6058103555340842
13969,0.5702295485652037
13970,0.47014374447500384
13971,0.9312880788274263
13972,0.43198365671749406
13973,0.41998699464974554
13974,0.3349021285868059
13975,0.06515962215496274
13976,0.10696584867669545
13977,0.7788999765541842
13978,0.16301817882076763
13979,0.26947420409581757
13980,0.7830953276627995
13981,0.761493431106095
13982,0.5749890629719633
13983,0.3763410008340008
13984,0.43754155265819716
13985,0.7997897665267999
13986,0.22819549098538872
13987,0.5361084377944899
13988,0.5280685683934822
13989,0.3550462155763866
13990,0.4458798769985687
13991,0.41722140820261777
13992,0.373517227104172
13993,0.21631466256984766
13994,0.12696848390842785
13995,0.8374415375597573
13996,0.6849595102545116
13997,0.6592991419848794
13998,0.6547675956348515
13999,0.784989212005517
14000,0.8216528676775002
14001,0.6892579021066034
14002,0.3975406574079804
14003,0.4113408366390796
14004,0.8519234451242914
14005,0.940691373516032
14006,0.058602763621039666
14007,0.9212099323429185
14008,0.26685480751017754
14009,0.2615435501569041
14010,0.5905044097916093
14011,0.12600717675394335
14012,0.41458143688596816
14013,0.5030031567376023
14014,0.09271791976474342
14015,0.7159733238191663
14016,0.42249981057288477
14017,0.08708602060123438
14018,0.6699893137905405
14019,0.13561220151928577
14020,0.700557851728672
14021,0.7932225157004414
14022,0.29782820322463543
14023,0.5782945024994389
14024,0.2870467754692664
14025,0.40979151601663044
14026,0.8155908097705068
14027,0.5339177947659137
14028,0.7162815354078221
14029,0.012706653545671465
14030,0.7509838332961658
14031,0.5864594098460728
14032,0.5086267573424036
14033,0.0691021932871021
14034,0.13829901383593313
14035,0.6248518153018751
14036,0.5398296328468447
14037,0.020046935791491083
14038,0.5662396600840244
14039,0.3549585051900469
14040,0.5434950909188871
14041,0.9072510745276923
14042,0.9111538883914825
14043,0.11759111764636132
14044,0.6600181677473783
14045,0.436539153584785
14046,0.3353197859085064
14047,0.9602514983539078
14048,0.5477635618141996
14049,0.17631190613464331
14050,0.09964234169562391
14051,0.4685104648333296
14052,0.8490246246405896
14053,0.06526933889913877
14054,0.21211713826214584
14055,0.018460627066263946
14056,0.5152151658608507
14057,0.9836195439402392
14058,0.6777470541834807
14059,0.22382107520583927
14060,0.060047997763701844
14061,0.9660823239867894
14062,0.9990110657851391
14063,0.5688464572724803
14064,0.5574599290593869
14065,0.06211919507517383
14066,0.6541544045214288
14067,0.8071101409792137
14068,0.34126970863434547
14069,0.32672177753845866
14070,0.9462088882699119
14071,0.3461100686255604
14072,0.03261902901275082
14073,0.01675652599262345
14074,0.34812554200762047
14075,0.5382800928053127
14076,0.0005358825477939089
14077,0.8117791316912876
14078,0.5916505665271181
14079,0.9079036619045161
14080,0.9431505093349095
14081,0.6330465803947266
14082,0.4593614428847149
14083,0.47604565107808394
14084,0.5861372657994293
14085,0.49098452175849605
14086,0.2448477378464764
14087,0.811117892167307
14088,0.6233772344297317
14089,0.028220880434232543
14090,0.15141912695869242
14091,0.639231747834649
14092,0.5557351424182805
14093,0.422995750458509
14094,0.8892617442005717
14095,0.34027416399604204
14096,0.7153494306953514
14097,0.6370036655548459
14098,0.36189582540693876
14099,0.18337809752918344
14100,0.42435459056926417
14101,0.37156989874444335
14102,0.6568242256737425
14103,0.351117824023912
14104,0.6067840347252446
14105,0.602600871770517
14106,0.800403169001867
14107,0.7992033296694365
14108,0.5620802460704717
14109,0.24575792705063637
14110,0.2671581179055441
14111,0.5097980386778366
14112,0.5768307583871217
14113,0.9576226341143608
14114,0.9396109851038286
14115,0.01109012146617916
14116,0.003695658387186218
14117,0.6370606446004108
14118,0.23286201579921983
14119,0.6513509461437629
14120,0.4247966672015535
14121,0.9056037456806256
14122,0.6186471657184875
14123,0.2823180055087122
